folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170314_0001_0028_e697d686-43de-4aac-84f7-67b5a2d14081,1223,x,,,,,,159,176,,,
,,,x,,,,,180,184,,,
,,,x,,,,,188,198,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170314_0001_0028_e697d686-43de-4aac-84f7-67b5a2d14081,1553,x,,,,,,129,141,,,
,,x,,,,,,146,155,,,
,,,x,,,,,110,123,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170314_0001_0031_b15eed28-3bb5-4c93-b35d-a2282a2e4277,6,x,,,,,,154,211,,,,40,380
,,,x,,,,,120,150,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170314_0001_0035_aa8cb37e-846e-42eb-9908-1481d6aca5e0,124,x,,,,,,48,116,,,,2,200
,,,x,,,,,35,45,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170314_0001_0035_aa8cb37e-846e-42eb-9908-1481d6aca5e0,597,x,,,,,,9,25,,,,2,200
,,,x,,,,,31,65,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170314_0001_0036_07790ba5-aaf5-47b9-8119-518475d28890,4,x,,,,,,53,71,,,,2,370
,,,x,,,,,23,45,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170314_0001_0036_07790ba5-aaf5-47b9-8119-518475d28890,64,x,,,,,,165,180,,,,2,370
,,x,,,,,,143,158,,,
,,,x,,,,,21,34,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170314_0001_0036_07790ba5-aaf5-47b9-8119-518475d28890,241,x,,,,,,71,83,,,,2,370
,,,x,,,,,17,35,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170314_0001_0037_ced8f1b2-fdd3-4a37-b193-24f024535d07,26,x,,,,,,22,37,,,,2,343
,,,x,,,,,3,13,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170314_0001_0037_ced8f1b2-fdd3-4a37-b193-24f024535d07,77,x,,,,,,142,152,,,,2,343
,,,x,,,,,91,112,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170314_0001_0037_ced8f1b2-fdd3-4a37-b193-24f024535d07,411,x,,,,,,97,114,,,,2,343
,,,x,,,,,15,27,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170314_0001_0037_ced8f1b2-fdd3-4a37-b193-24f024535d07,525,x,,,,,,62,72,,,,2,343
,,,x,,,,,15,37,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170314_0001_0038_77c32dc9-781d-4c5b-aebb-c956e83ac1d8,192,x,,,,,,71,82,,,,2,389
,,,x,,,,,27,43,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170314_0001_0039_fd3fd96d-a09c-48c1-b76f-fd71a0b07f20,250,x,,,,,,137,179,,,,60,445
,,x,,,,,,184,340,,,
,,,x,,,,,102,132,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170314_0001_0042_cae82c6c-5fbb-41e4-b235-1bc6ac156f4c,361,x,,,,,,89,110,,,,2,518
,,,x,,,,,26,41,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170314_0001_0046_4c5d6fb6-38b0-478c-9cc3-266de4c89e04,77,x,,,,,,79,92,,,,2,607
,,,x,,,,,42,56,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170314_0001_0046_4c5d6fb6-38b0-478c-9cc3-266de4c89e04,268,x,,,,,,31,58,,,,2,607
,,,x,,,,,8,23,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170314_0001_0046_4c5d6fb6-38b0-478c-9cc3-266de4c89e04,634,x,,,,,,219,240,,,,2,607
,,,x,,,,,307,339,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170315_0001_0008_146785f9-b8d2-4df0-80bc-5bd6bbe62c48,116,x,,,,,,57,70,,,,10,416
,,,x,,,,,34,53,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170315_0001_0008_146785f9-b8d2-4df0-80bc-5bd6bbe62c48,639,x,,,,,,191,354,,,,10,416
,,,x,,,,,138,182,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170315_0001_0008_146785f9-b8d2-4df0-80bc-5bd6bbe62c48,2559,x,,,,,,75,92,,,,10,416
,,,x,,,,,59,72,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170315_0001_0011_1bd7d28f-3c75-4ea7-9ac7-21c6bc717fe9,170,x,,,,,,52,80,,,,2,220
,,x,,,,,,87,160,,,
,,,x,,,,,21,47,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170315_0001_0014_09e298b6-4dd6-4dcf-8fbb-a4ea1953e5f2,50,x,,,,,,87,151,,,,2,420
,,x,,,,,,157,209,,,
,,x,,,,,,220,242,,,
,,,x,,,,,41,80,,,
,,,x,,,,,6,34,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170315_0001_0015_cfbbe85a-0082-4b2a-bd15-6afb55705f20,387,x,,,,,,200,220,,,
,,x,,,,,,225,294,,,
,,,x,,,,,134,194,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170324_0001_0002_64ec85c6-31a4-46b8-9662-f06f2b72cfca,5386,x,,,,,,479,514,,,,315,730
,,,x,,,,,555,575,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170324_0001_0004_ef230f13-0531-4e1d-b164-afc75f255dda,1284,x,,,,,,465,520,,,,2,570
,,x,,,,,,534,551,,,
,,,x,,,,,340,456,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170324_0001_0004_ef230f13-0531-4e1d-b164-afc75f255dda,1381,x,,,,,,152,199,,,,2,570
,,,x,,,,,79,98,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170324_0001_0008_c03f921e-edd3-44ec-8101-0fb3a1469e43,3021,x,,,,,,475,492,,,,160,650
,,x,,,,,,499,516,,,
,,,x,,,,,528,540,,,
,,,x,,,,,550,595,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170324_0001_0009_67cc663a-dc62-4965-aeb8-e4057262d93e,1578,x,,,,,,190,214,,,
,,,x,,,,,145,169,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170324_0001_0011_9b1bdf9f-5d96-4435-86e4-f378fa929ad6,3740,x,,,,,,381,395,,,,350,650
,,x,,,,,,422,445,,,
,,,x,,,,,350,353,,,
,,,x,,,,,357,372,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170324_0001_0012_0bebc900-dc21-4e91-ad7f-0a3fb9c062bc,262,x,,,,,,123,192,,,
,,,x,,,,,100,117,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170324_0001_0013_c20f382a-8609-4b70-a4a7-09243d2e97e5,2518,x,,,,,,226,312,,,,220,570
,,,x,,,,,339,350,,,
,,,x,,,,,369,377,,,
,,,x,,,,,382,414,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170324_0001_0014_4a185ae1-4d6f-4c1c-b125-86c23552ee81,43,x,,,,,,113,155,,,
,,,x,,,,,50,107,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170324_0001_0014_4a185ae1-4d6f-4c1c-b125-86c23552ee81,7425,x,,,,,,681,693,,,
,,x,,,,,,700,705,,,
,,x,,,,,,787,793,,,
,,x,,,,,,800,945,,,
,,,x,,,,,666,675,,,
,,,x,,,,,711,756,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170324_0001_0016_1ab38bec-c771-4528-a00d-9ec3abb062d6,4691,x,,,,,,491,511,,,,80,880
,,,x,,,,,463,482,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170324_0001_0016_1ab38bec-c771-4528-a00d-9ec3abb062d6,6994,x,,,,,,720,736,,,,80,880
,,,x,,,,,579,599,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0001_9ba4882e-2195-4ffe-888f-3b711a22e3aa,669,x,,,,,,259,326,,,,2,960
,,,x,,,,,378,393,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0004_8929cbb2-09ca-47a9-8c38-fb4801a6f17c,5,x,,,,,,249,265,,,,50,999
,,,x,,,,,133,176,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0006_324daac5-1f6a-43d7-9bdc-a876f4f7ff39,64,x,,,,,,122,131,,,,20,350
,,x,,,,,,135,175,,,
,,,x,,,,,196,226,,,
,,,x,,,,,278,287,,,
,,,x,,,,,306,350,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0006_324daac5-1f6a-43d7-9bdc-a876f4f7ff39,4187,x,,,,,,300,316,,,,20,350
,,,x,,,,,331,350,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0008_935777a1-80cf-4b3e-9d4b-f697f78adc73,102,x,,,,,,455,460,,,
,,x,,,,,,464,472,,,
,,x,,,,,,476,480,,,
,,x,,,,,,486,500,,,
,,,x,,,,,426,432,,,
,,,x,,,,,437,448,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0009_957b0663-41b8-4f7a-86aa-183b16da0a1d,7837,x,,,,,,734,773,,,
,,x,,,,,,799,845,,,
,,,x,,,,,880,888,,,
,,,x,,,,,897,959,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0010_ffedf88e-9f7e-4ef7-9930-5344b47341ed,8043,x,,,,,,793,815,,,,60,940
,,,x,,,,,821,875,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0013_91f306fc-d8bd-4c42-8551-4cbe9dcdb8f2,1494,x,,,,,,142,277,,,,2,350
,,x,,,,,,284,350,,,
,,,x,,,,,80,135,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0014_b2dfa00d-343a-44bd-87bf-0107822b83c3,9,x,,,,,,26,51,,,
,,x,,,,,,56,64,,,
,,,x,,,,,12,22,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0015_aa0a20bc-421f-4c2c-9346-2ef15df303d6,43,x,,,,,,129,279,,,,2,310
,,,x,,,,,102,124,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0016_f458f208-e99d-429d-a67d-56f77f3bbd1c,1,x,,,,,,147,160,,,,2,688
,,,x,,,,,78,92,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0016_f458f208-e99d-429d-a67d-56f77f3bbd1c,1578,x,,,,,,241,255,,,,2,688
,,,x,,,,,65,91,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0017_cb9207eb-2ce4-4165-8441-d9a38e05f016,269,x,,,,,,161,188,,,,2,936
,,,x,,,,,116,135,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0017_cb9207eb-2ce4-4165-8441-d9a38e05f016,688,x,,,,,,175,189,,,,2,936
,,,x,,,,,65,80,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0017_cb9207eb-2ce4-4165-8441-d9a38e05f016,771,x,,,,,,240,276,,,,2,936
,,,x,,,,,96,108,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0018_a42606f2-2758-477e-9eac-89789fb6b1f7,167,x,,,,,,121,139,,,,100,260
,,,x,,,,,101,115,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0023_b90403aa-3b96-4c13-ab53-7eccd28361b9,5,x,,,,,,134,192,,,,50,400
,,,x,,,,,50,121,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0027_779249ce-b689-48f3-8b08-9e06c1717210,743,x,,,,,,217,259,,,
,,x,,,,,,264,285,,,
,,,x,,,,,124,212,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0031_91cf856d-60a6-4b60-a75b-c67a2b4d7fc4,677,x,,,,,,472,491,,,,2,510
,,,x,,,,,264,283,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0032_94953d09-a461-43d6-a713-fbdd98007cb2,76,x,,,,,,74,88,,,,2,791
,,,x,,,,,4,23,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0033_4afa1d16-d6bd-4661-8def-b9d8f7e6b050,297,x,,,,,,463,495,,,,2,1019
,,x,,,,,,534,553,,,
,,,x,,,,,426,452,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0033_4afa1d16-d6bd-4661-8def-b9d8f7e6b050,1631,x,,,,,,467,494,,,,2,1019
,,,x,,,,,203,234,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0033_4afa1d16-d6bd-4661-8def-b9d8f7e6b050,4033,x,,,,,,484,518,,,,2,1019
,,,x,,,,,318,345,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0034_16fe983b-6a5c-4b9a-aff4-faeac82c3a06,1921,x,,,,,,581,599,,,,500,981
,,,x,,,,,551,573,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0036_118cdeec-3f26-47c1-b5bf-d64d4f11e4f6,808,x,,,,,,128,180,,,,2,360
,,,x,,,,,52,81,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0037_435486ef-0266-4fc2-8d40-0f3614697e93,160,x,,,,,,189,234,,,,100,959
,,x,,,,,,244,259,,,
,,x,,,,,,265,401,,,
,,,x,,,,,101,145,,,
,,,x,,,,,152,169,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0037_435486ef-0266-4fc2-8d40-0f3614697e93,4276,x,,,,,,425,432,,,,100,959
,,x,,,,,,437,448,,,
,,x,,,,,,469,472,,,
,,x,,,,,,478,490,,,
,,,x,,,,,354,373,,,
,,,x,,,,,380,395,,,
,,,x,,,,,400,404,,,
,,,x,,,,,409,413,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0040_882cd416-cadb-4163-afb5-61f24f27083f,59,x,,,,,,45,67,,,
,,,x,,,,,74,92,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0040_882cd416-cadb-4163-afb5-61f24f27083f,115,x,,,,,,337,405,,,
,,x,,,,,,437,457,,,
,,x,,,,,,480,545,,,
,,x,,,,,,618,656,,,
,,x,,,,,,664,703,,,
,,,x,,,,,173,296,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0040_882cd416-cadb-4163-afb5-61f24f27083f,581,x,,,,,,271,376,,,
,,,x,,,,,202,261,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0042_e698a408-d23c-4122-a780-6880cc537e12,13,x,,,,,,120,138,,,,2,881
,,,x,,,,,10,25,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0042_e698a408-d23c-4122-a780-6880cc537e12,46,x,,,,,,38,53,,,,2,881
,,,x,,,,,6,26,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170327_0001_0042_e698a408-d23c-4122-a780-6880cc537e12,100,x,,,,,,91,108,,,,2,881
,,,x,,,,,35,65,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0002_5f63b191-c901-49a0-8a72-97ea36658e84,316,x,,,,,,55,73,,,,2,784
,,,x,,,,,17,33,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0002_5f63b191-c901-49a0-8a72-97ea36658e84,349,x,,,,,,148,165,,,,2,784
,,,x,,,,,79,109,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0003_5e30bf88-4caf-4a73-b460-bcc2e2293018,50,x,,,,,,142,166,,,,2,906
,,,x,,,,,14,38,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0003_5e30bf88-4caf-4a73-b460-bcc2e2293018,681,x,,,,,,132,156,,,,2,906
,,,x,,,,,72,90,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0004_3dff2feb-558d-4c62-93c2-ab5995c58e92,596,x,,,,,,232,259,,,,50,997
,,,x,,,,,168,184,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0005_3ba51ef6-80cd-47fe-a2c9-5e9cff40a0ad,75,x,,,,,,324,336,,,,2,1004
,,,x,,,,,305,319,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0006_a1c33a66-674b-4095-b05a-e5771ddc0b97,6976,x,,,,,,875,898,,,,2,996
,,,x,,,,,727,750,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0008_d871abd2-3d5e-450c-8104-44f516709def,211,x,,,,,,123,177,,,,3,1012
,,,x,,,,,45,66,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0016_80c57d7b-8879-4356-9d6f-24d0ac0e226d,45,x,,,,,,153,199,,,,70,762
,,,x,,,,,86,101,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0016_80c57d7b-8879-4356-9d6f-24d0ac0e226d,121,x,,,,,,309,336,,,,70,762
,,,x,,,,,148,165,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0017_766e3660-30f7-4a34-a4f9-6ba0886ace06,38,x,,,,,,281,296,,,,2,761
,,,x,,,,,85,96,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0018_d887bd08-02f8-494f-85ac-8196846a1ae4,578,x,,,,,,315,330,,,,2,804
,,,x,,,,,208,224,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0019_71f38522-8ddd-421b-b4bf-5f2307a0135a,74,x,,,,,,174,205,,,,60,900
,,,x,,,,,129,157,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0020_a4a3e02f-faf2-4118-a6b5-113cc96cf73c,48,x,,,,,,58,74,,,,3,1177
,,,x,,,,,26,41,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0023_da2ee8cb-1a74-46e4-b29c-f45028759ab3,226,x,,,,,,668,696,,,,2,1269
,,,x,,,,,455,483,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0025_4fb3f9c1-5078-4bb2-94fd-7075ecf40011,547,x,,,,,,172,190,,,,100,1000
,,,x,,,,,137,156,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0025_4fb3f9c1-5078-4bb2-94fd-7075ecf40011,1647,x,,,,,,208,237,,,,100,1000
,,,x,,,,,127,168,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0027_9de3f7f6-498a-47e5-923e-14d83ac28db3,666,x,,,,,,418,471,,,
,,x,,,,,,502,534,,,
,,,x,,,,,375,413,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0029_e6d1ccf5-65d0-4a3e-acf1-04fb39ba9030,8431,x,,,,,,671,773,,,
,,,x,,,,,781,808,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0031_d7f91a2d-7cfb-4ce1-b1a9-856576506ce4,1204,x,,,,,,312,329,,,,150,410
,,,x,,,,,268,282,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0035_652595ae-9788-4811-886c-ae6282015348,1022,x,,,,,,54,64,,,,30,788
,,,x,,,,,35,47,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0036_1e973484-dff1-406c-91ab-c1a9efb15dca,5239,x,,,,,,401,495,,,,380,999
,,,x,,,,,501,518,,,
,,,x,,,,,525,563,,,
,,,x,,,,,570,618,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0036_1e973484-dff1-406c-91ab-c1a9efb15dca,6153,x,,,,,,485,631,,,,380,999
,,,x,,,,,656,700,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0037_d6150449-a90f-45cc-a1c8-bd2429716d18,2277,x,,,,,,350,397,,,
,,x,,,,,,404,424,,,
,,x,,,,,,432,444,,,
,,,x,,,,,448,466,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0039_0077b497-c485-460c-928f-e677628fa1af,892,x,,,,,,164,179,,,
,,x,,,,,,186,190,,,
,,x,,,,,,205,218,,,
,,,x,,,,,124,159,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0039_0077b497-c485-460c-928f-e677628fa1af,2239,x,,,,,,411,425,,,
,,,x,,,,,503,573,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0044_cc6affdb-3571-4661-8207-3e8596c037a2,182,x,,,,,,91,104,,,,2,1000
,,,x,,,,,7,21,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0044_cc6affdb-3571-4661-8207-3e8596c037a2,304,x,,,,,,159,183,,,,2,1000
,,,x,,,,,83,98,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0046_c525edb0-3a6f-476d-acba-c3ead6051cd8,962,x,,,,,,508,549,,,,150,560
,,,x,,,,,421,505,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170328_0002_0049_4e82f5b9-5e93-411c-ab55-d2c316797d85,750,x,,,,,,354,416,,,,220,999
,,x,,,,,,427,464,,,
,,x,,,,,,491,523,,,
,,x,,,,,,570,607,,,
,,x,,,,,,535,554,,,
,,,x,,,,,315,348,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170329_0003_0006_233c8f9b-20ae-4672-9948-7aa47c701d24,210,x,,,,,,81,134,,,,2,1000
,,x,,,,,,141,174,,,
,,x,,,,,,183,197,,,
,,,x,,,,,204,256,,,
,,,x,,,,,264,340,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170329_0003_0020_028b2f75-e7ed-49d4-82d1-b93e3577535f,1092,x,,,,,,303,331,,,
,,,x,,,,,226,297,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170329_0003_0025_fc463b87-60ea-4c6b-a589-fe82a55ca91a,120,x,,,,,,221,250,,,,2,1002
,,,x,,,,,192,210,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170329_0003_0025_fc463b87-60ea-4c6b-a589-fe82a55ca91a,698,x,,,,,,341,369,,,,2,1002
,,,x,,,,,204,224,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170329_0003_0028_be83d431-67bd-4c64-bad7-804e0004c851,6126,x,,,,,,740,792,,,,2,910
,,,x,,,,,802,910,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170329_0003_0028_be83d431-67bd-4c64-bad7-804e0004c851,7837,x,,,,,,791,855,,,,2,910
,,x,,,,,,880,890,,,
,,,x,,,,,735,760,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170329_0003_0029_10b9eb7b-0d65-4e66-8e50-4e53c710cc62,1263,x,,,,,,510,520,,,,2,520
,,,x,,,,,426,498,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170329_0003_0036_19d5f25e-88c3-4565-8009-bb8dc71e3da8,10,x,,,,,,136,155,,,,2,984
,,,x,,,,,90,103,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20170329_0003_0036_19d5f25e-88c3-4565-8009-bb8dc71e3da8,108,x,,,,,,96,136,,,,2,984
,,,x,,,,,4,20,,,
,,,x,,,,,28,41,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141103_0001_0002_bf0b1463-83ec-4e31-8c63-6dc98bfb3f0e,282,x,,,,,,165,179,,,,2,502
,,,x,,,,,103,121,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141103_0001_0004_c45c3235-b4f6-463e-bc15-c283a2534825,86,x,,,,,,72,95,,,,2,568
,,,x,,,,,8,19,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141103_0001_0006_47bb1684-d5d0-4833-acd4-522566f1d7f0,307,x,,,,,,72,89,,,,2,501
,,,x,,,,,47,65,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141103_0001_0007_370cacec-cc62-43bb-a754-a4229b4626b5,51,x,,,,,,90,137,,,,2,507
,,,x,,,,,23,44,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141103_0001_0008_d7cd8a1b-4c8f-47ca-820d-c466955a6c74,1372,x,,,,,,96,113,,,,2,505
,,,x,,,,,53,73,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141103_0001_0013_517be77a-61ba-4475-8d74-dbb961bf00cf,282,x,,,,,,36,49,,,,2,507
,,,x,,,,,10,22,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141103_0001_0015_6a4b8acc-aac9-434e-8125-0ea3c5efdced,234,x,,,,,,67,79,,,,2,581
,,,x,,,,,46,61,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141103_0001_0018_4bd7a429-baf3-425a-854a-9f9eff3e2b4d,2,x,,,,,,46,64,,,,2,300
,,x,,,,,,71,87,,,
,,,x,,,,,20,30,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141103_0001_0019_988d5554-1382-4f0f-bafb-fdf9fcd8c3f3,1471,x,,,,,,102,118,,,,2,425
,,,x,,,,,147,169,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141103_0001_0021_d961d7fd-66f1-4287-82d7-0f93d72e8904,244,x,,,,,,172,187,,,,2,519
,,,x,,,,,46,77,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141103_0001_0021_d961d7fd-66f1-4287-82d7-0f93d72e8904,434,x,,,,,,109,125,,,,2,519
,,,x,,,,,22,37,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141103_0001_0022_8f97f908-90a3-4424-be58-01374ba6a700,134,x,,,,,,67,87,,,,2,501
,,,x,,,,,45,59,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141103_0001_0022_8f97f908-90a3-4424-be58-01374ba6a700,1217,x,,,,,,84,111,,,,2,501
,,,x,,,,,44,55,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141103_0001_0024_d1562503-72c0-4748-acd9-340e720c4039,6388,x,,,,,,328,340,,,,2,503
,,,x,,,,,364,374,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141103_0001_0025_8f942c96-6667-4a0e-8d75-54fafb46de1e,95,x,,,,,,64,80,,,,2,503
,,,x,,,,,44,55,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141103_0001_0025_8f942c96-6667-4a0e-8d75-54fafb46de1e,210,x,,,,,,102,117,,,,2,503
,,,x,,,,,51,68,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141103_0001_0026_dcf1e870-0536-4436-a485-085100f8739b,72,x,,,,,,153,173,,,,2,512
,,,x,,,,,117,131,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141103_0001_0026_dcf1e870-0536-4436-a485-085100f8739b,221,x,,,,,,98,124,,,,2,512
